Year,Trade flow
2000,-2505.3852404347263
2001,-3290.42044637873
2002,-2522.795547807498
2003,-606.4895010132777
2004,-756.9959219769389
2005,-1091.8648745060618
2006,1166.0437596865522
2007,-3718.9287811244467
2008,924.7170049196247
2009,14283.720151598203
2010,2966.804933944204
2011,-1137.910023168377
2012,4463.276877206288
2013,-5261.306078679714
2014,1698.5758138033998
2015,1402.9193898299745
2016,-668.9229056945369
2017,-335.9920421331735
2018,-8350.593095540162
2019,-8374.469255438811
2020,-19166.317286186208
