,SitcRev3Product,SitcRev3Product Label
0,571,"Polymers of ethylene, in primary forms"
1,572,"Polymers of styrene, in primary forms"
2,573,Polymers of vinyl chloride or halogenated olefins
3,574,"Polyethers, epoxide resins; polycarbonat., polyesters"
4,575,"Other plastics, in primary forms"
5,579,"Waste, parings and scrap, of plastics"
6,581,"Tubes, pipes and hoses of plastics"
7,582,"Plates, sheets, films, foil & strip, of plastics"
8,583,"Monofilaments, of plastics, cross-section > 1mm"
