x	y	Feature 1	Feature 2
0.4281152	1.3154024	Albania	0
6.402493	-3.427883	Algeria8	0
1.0756214	1.4665536	Angola	0
-9.30107	4.217609	Anguilla	0
-6.561798	4.0393567	Antigua & Barbuda	0
6.442747	-3.4112422	Argentina	0
-6.99302	3.4824543	Aruba	0
7.278514	-4.677438	Australia	2
-3.0021741	3.1149385	Bahamas	0
-3.14825	1.9725755	Bahrain	0
5.7595234	-6.0009027	Bangladesh	2
-2.6969478	3.1471024	Barbados	0
3.4899228	-0.44660982	Belgium	0
-4.9817486	3.4996939	Belize	0
0.7797631	1.5390501	Benin	0
-8.269432	4.0144324	Bermuda	0
-3.7326128	2.2459037	Bosnia and Herzegovina	0
6.0176663	-6.3712816	Brazil	2
-9.000892	4.1621475	British Virgin Islands	0
-5.9631796	2.461325	Brunei	0
-1.8643537	1.5612618	Bulgaria	0
4.7492437	-3.2705686	Burma/Myanmar	0
-2.2208683	1.1600789	Cambodia	0
-0.344224	1.5146976	Cameroon	0
7.12811	-3.613314	Canada	0
-5.3560767	1.7869477	Cape Verde	0
-8.40295	4.5015926	Cayman Islands	0
-6.686289	3.438893	Channel Islands	0
3.5128803	-0.7737235	Chile	0
4.143688	-6.7445416	China	1
-9.605076	4.7570744	Christmas Island	0
-9.923788	4.193965	Cocos Islands	0
4.5993404	-1.4720764	Colombia8	0
-1.0620171	0.51678735	Comoros	0
-3.7963345	1.1770158	Congo Rep of	0
-3.1838198	1.004267	Congo, Dem rep. of	0
-9.479173	3.3783863	Cook Islands	0
1.3607926	0.3810218	Costa Rica	0
3.0671601	-1.1068643	Cote d'Ivoire8	0
0.62922436	0.12406755	Croatia8	0
4.6655817	-2.3671372	Cuba	0
-6.8806024	3.4497907	Curacao	0
-1.4111936	0.8569368	Cyprus	0
5.640364	-1.2760547	Denmark	0
-9.280706	4.1850586	Dhekelia	0
-4.3155026	1.7657045	Djibouti	0
-8.764149	3.576569	Dominica	0
4.8492513	-1.6963979	Dominican Republic8	0
-4.0547223	1.6955456	East Timor	0
4.02152	-1.081208	Ecuador	0
6.92391	-4.3583326	Egypt	2
4.0259438	-1.0869895	El Salvador	0
-5.40309	2.6136174	Equatorial Guinea	0
-2.7458167	0.95990366	Eritrea	0
-1.9700894	1.7762059	Estonia	0
-9.887712	3.9061878	Falkland Islands	0
-8.429923	4.5214987	Faroe Islands	0
-1.2514158	0.68635905	Fiji	0
3.1816585	0.1972246	Finland	0
7.2041063	-4.3520794	France	2
-7.5840244	3.189748	French Guiana	0
-4.8850203	3.1905198	French Polynesia	0
-3.8802152	1.068207	Gabon	0
-1.1115516	0.7769873	Georgia	0
6.5635657	-2.4576924	Germany	0
3.6452508	-1.5240499	Ghana8	0
-8.699197	4.7426696	Gibraltar	0
6.5882845	-2.679663	Greece	0
-8.496631	3.9394674	Greenland	0
-7.2572155	4.0250597	Grenada	0
-4.482241	2.416086	Guadeloupe	0
-6.0314646	3.431497	Guam	0
2.3142674	0.42339522	Guatemala	0
-8.507874	3.953759	Guernsey	0
-0.5119694	1.7730597	Guinea	0
-2.666039	1.1032351	Guinea-Bissau	0
-0.77957773	0.059247628	Guyana	0
4.606067	-1.9071891	Haiti	0
2.5433085	0.14216045	Honduras	0
6.0981884	-1.9664445	Hong Kong	0
-5.396142	2.9749577	Iceland	0
4.9679594	-6.8327646	India	3
4.9006915	-6.8254256	Indonesia	3
5.0903234	-1.9614425	Iran8	0
-4.2191734	1.7421851	Iraq	0
5.9506025	-1.1621196	Ireland	0
-7.9729533	4.0895376	Isle of Man	0
5.936177	-1.7082201	Israel	0
6.883472	-6.170907	Italy	2
0.07137883	2.308414	Jamaica	0
4.349951	-6.708359	Japan	1
-7.830002	3.9894047	Jersey	0
-9.026066	3.4218612	Jordan8	0
0.08523239	2.1339703	Kenya	0
-8.851413	3.261205	Kiribati	0
4.940107	-3.1999402	Korea, North	0
6.5929556	-5.836686	Korea, South (Republic of Korea)	2
5.979525	-0.9623687	Kuwait	0
-1.1687675	1.3510356	Latvia	0
2.518121	-0.10447452	Lebanon	0
-0.25108606	1.7491027	Liberia	0
2.735376	-0.16821848	Libya	0
-4.8402762	2.355007	Lithuania	0
-5.9397206	3.0603762	Macao	0
3.4161625	-1.3444914	Madagascar	0
7.0429463	-4.6700215	Malaysia	2
-3.246875	3.010126	Maldives	0
-4.0281425	2.848122	Malta	0
-8.9810915	3.4358633	Marshall Islands	0
-3.6131392	2.9444966	Martinique	0
-3.3629289	1.0389878	Mauritania	0
-0.113158174	0.16361511	Mauritius	0
6.834916	-4.2856736	Mexico	2
-8.292298	3.1857064	Micronesia	0
-8.692357	4.7315297	Monaco	0
-6.394964	2.925262	Montenegro	0
-9.827842	3.7060876	Montserrat	0
6.8451962	-3.8237574	Morocco	0
2.062731	-1.7961705	Mozambique	0
-7.7403545	3.2619026	Namibia8	0
-9.561175	3.416444	Nauru	0
6.5847354	-2.5105517	Netherlands	0
-5.490945	3.3528037	Netherlands Antilles	0
-5.0469117	3.2290494	New Caledonia	0
6.0558615	-1.2534757	New Zealand	0
1.993308	0.21142878	Nicaragua	0
6.341449	-4.2687016	Nigeria8	2
-9.531956	4.809036	Niue	0
-9.801939	4.4919844	Norfolk Island	0
-7.5467443	3.8395994	Northern Mariana Islands	0
5.5580826	-0.9877239	Norway	0
0.40980536	1.4351528	Oman	0
5.1172004	-2.9735177	Pakistan8	0
-9.39525	3.7976258	Palau	0
1.0135983	1.0594764	Palestine (Gaza Strip is only part on the coast)	0
1.9763107	0.24098158	Panama	0
0.730429	1.1751575	Papua New Guinea	0
6.0186114	-2.981149	Peru8	0
5.745905	-6.130093	Philippines	2
1.4098743	0.7680221	Poland	0
6.538409	-2.4211597	Portugal	0
4.6532683	-0.6421738	Puerto Rico	0
-3.1460626	2.2696407	Qatar	0
-2.6692786	1.9942938	Reunion	0
-2.7462323	1.7743793	Romania	0
4.8531985	-2.287767	Russia	0
-9.758597	3.5803523	Saint Helena	0
-7.8328657	4.4617224	Saint Kitts and Nevis	0
-4.424069	3.595895	Saint Lucia	0
-8.871124	4.0662503	Saint Maarten, DWI	0
-9.272306	4.9243674	Saint Pierre	0
-7.6929126	3.5709844	Saint Vincent and the Grenadines	0
-8.166872	3.1262262	Samoa	0
-8.20975	3.1427567	Sao Tome and Principe8	0
2.5046577	0.0390211	Saudi Arabia	0
3.796651	-1.6381978	Senegal8	0
-7.181392	4.044635	Seychelles	0
0.3700142	1.8360437	Sierra Leone	0
3.649078	-0.38644397	Singapore	0
-5.542994	2.67511	Slovenia	0
-4.341814	1.6619084	Solomon Islands8	0
2.491039	-1.1107066	Somalia	0
6.99073	-3.5476403	South Africa	0
7.134451	-5.335541	Spain	2
7.2137985	-6.056307	Sri Lanka	2
-3.6827166	1.6075462	Sudan	0
-4.6891394	2.6341097	Suriname	0
-9.786353	4.518692	Svalbard	0
4.949082	-1.1752803	Sweden	0
2.7051463	0.010593468	Syria	0
7.151171	-5.236831	Taiwan	2
1.9332701	-1.4631008	Tanzania	0
6.8314557	-4.60057	Thailand8	2
-2.555451	1.0037379	The Gambia	0
-0.5839234	1.878788	Togo	0
-9.926762	4.1652827	Tokelau	0
-6.3875494	3.844239	Tonga	0
6.788024	-1.6390964	Trinidad and Tobago	0
4.510292	-1.4165102	Tunisia8	0
6.852794	-5.9290295	Turkey	2
-8.945248	4.7535505	Turks and Caicos Islands	0
-9.230212	4.9092684	Tuvalu	0
3.3130267	-1.2700326	Ukraine	0
0.98696274	0.25026652	United Arab Emirates	0
6.6870303	-6.250691	United Kingdom	2
4.171693	-6.713045	United States	1
2.532819	0.43845543	Uruguay8	0
-7.0503945	3.5314178	USVI	0
-3.8775342	3.3648088	Vanuatu	0
7.253258	-4.351646	Venezuela8	2
6.083465	-5.952801	Vietnam8	2
2.9892585	-1.0404222	Yemen	0
